Type_of_Security,model_name,spread_bin,mean_spread,actual_cpr_mean,predicted_cpr_mean,actual_cpr_std,actual_cpr_se,actual_cpr_ci95,n_obs
15yr TBA Eligible,M1,"(-4.2490000000000006, -2.658]",-3.1397632765531065,0.15817897970927935,0.32310004468396497,0.12241998537417391,0.00274013559804946,0.0053706657721769415,1996
15yr TBA Eligible,M1,"(-2.658, -2.144]",-2.395230847285642,0.21426164099129602,0.26110091838934213,0.14232449183565896,0.0032057992998355744,0.006283366627677726,1971
15yr TBA Eligible,M1,"(-2.144, -1.705]",-1.9187888888888889,0.24612469234603707,0.25556116506218923,0.16317355030463504,0.0036670528391007954,0.007187423564637559,1980
15yr TBA Eligible,M1,"(-1.705, -1.232]",-1.4670381891755184,0.3160930742511903,0.2349061448981581,0.20408442744719638,0.004589934972118908,0.008996272545353061,1977
15yr TBA Eligible,M1,"(-1.232, -0.707]",-0.9979669172932328,0.36459818782615483,0.24778837890472158,0.22169262682694826,0.004963405976942259,0.009728275714806826,1995
15yr TBA Eligible,M1,"(-0.707, -0.127]",-0.4529461382113819,0.44940860182717524,0.33778178078560345,0.2909065963396689,0.006557541111098387,0.012852780577752838,1968
15yr TBA Eligible,M1,"(-0.127, 0.683]",0.25192070707070724,0.5822174818151895,0.490288228958626,0.3587981666817795,0.008063389154297305,0.015804242742422717,1980
15yr TBA Eligible,M1,"(0.683, 2.4]",1.2689656044511886,0.7831447193291807,0.7097243821010857,0.4783748228445998,0.010758828376181329,0.021087303617315405,1977
20yr TBA Eligible,M1,"(-3.933, -2.58]",-3.04090570687419,0.15623765383446275,0.4362994936123835,0.12790549554826747,0.0035681051213170235,0.006993486037781366,1285
20yr TBA Eligible,M1,"(-2.58, -2.086]",-2.296033542156095,0.19228905656863401,0.30843583219184734,0.1718942766981907,0.004810231392216731,0.009428053528744793,1277
20yr TBA Eligible,M1,"(-2.086, -1.639]",-1.867658300653595,0.21102691669483098,0.28334494766180884,0.17432948514784313,0.0048822021222276295,0.009569116159566154,1275
20yr TBA Eligible,M1,"(-1.639, -1.201]",-1.4278651922064245,0.2819842653676145,0.2192281551904519,0.23434317187035145,0.006586208135226142,0.012908967945043238,1266
20yr TBA Eligible,M1,"(-1.201, -0.75]",-0.9898204926624735,0.3598341978057307,0.2289900384703298,0.25008878618676217,0.007012141367210766,0.0137437970797331,1272
20yr TBA Eligible,M1,"(-0.75, -0.152]",-0.4883116627265561,0.455067582224481,0.17807835372936273,0.3569140293891341,0.010019194516855044,0.019637621253035885,1269
20yr TBA Eligible,M1,"(-0.152, 0.799]",0.3131906645569621,0.6414091436407253,0.41094191127383406,0.46292665871313027,0.01302082956835634,0.025520825953978428,1264
20yr TBA Eligible,M1,"(0.799, 2.071]",1.2722984465508163,0.9143328580745351,0.7968530575017524,0.6312169911464344,0.01774033546188247,0.03477105750528964,1266
30yr TBA Eligible,M1,"(-4.382000000000001, -2.422]",-3.0062049753822233,0.17182922443319873,0.38998930031166523,0.12223674459513512,0.0019677249211807225,0.003856740845514216,3859
30yr TBA Eligible,M1,"(-2.422, -1.782]",-2.094259239842726,0.2507686526159005,0.3706717310046964,0.17476720267253082,0.0028295193210970872,0.005545857869350291,3815
30yr TBA Eligible,M1,"(-1.782, -1.268]",-1.5168757120662868,0.31677809349690095,0.3600795644978099,0.2194807846688057,0.003531753379911818,0.006922236624627163,3862
30yr TBA Eligible,M1,"(-1.268, -0.752]",-1.0078937728937727,0.38989205445637104,0.4699754845290065,0.2750814585122735,0.0044495488284635246,0.008721115703788508,3822
30yr TBA Eligible,M1,"(-0.752, -0.221]",-0.49042673086933886,0.46291413435971124,0.7675009983855968,0.3500084680465309,0.005646767044904263,0.011067663408012355,3842
30yr TBA Eligible,M1,"(-0.221, 0.415]",0.09676639770952632,0.6112001447227033,0.8026987759221823,0.4428505089830013,0.007144609025893186,0.014003433690750643,3842
30yr TBA Eligible,M1,"(0.415, 1.279]",0.8163735977041482,0.8211629691658454,0.8890368505706877,0.5640081991018829,0.009109950303672893,0.017855502595198868,3833
30yr TBA Eligible,M1,"(1.279, 4.175]",2.1295476003147127,0.8392899525541773,0.7515940098499615,0.5582432459242613,0.009040450543640529,0.017719283065535437,3813
