Type_of_Security,coef_source,n_obs_monthly,min_obs_threshold,time_effect_mode,n_month_effects,total_upb_weight,smm_floor,pct_positive_smm,mean_loan_age,mean_log_UPB,mean_coupon,mean_smm_hat,mean_cpr_hat_pct,r2_pos,r2_cond,beta1_intercept,beta1_spread_lin,beta1_spread2,beta1_spread3,beta1_loan_age,beta1_log_UPB,beta1_coupon,beta2_intercept,beta2_spread_lin,beta2_spread2,beta2_spread3,beta2_loan_age,beta2_log_UPB,beta2_coupon
15yr TBA Eligible,pooled_fallback,50,100,factor_date_dummy,49,358212530909439.5,0.00017677462378248626,1.0,61.062627227758796,22.01315507331489,3.533206900605805,0.0005641161691692743,0.6743048743801449,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
20yr TBA Eligible,pooled_fallback,50,100,factor_date_dummy,49,111360738936078.83,0.00016517144265622735,0.98,58.5353544974039,21.43701124971626,3.8807165999184026,0.0007739116443659288,0.9236948734297576,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
30yr TBA Eligible,pooled_fallback,50,100,factor_date_dummy,49,2092767278369955.2,0.00018742012353413728,1.0,91.37331804353077,22.625510523951096,4.7403488376324905,0.0007089212496391953,0.846467888877119,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
ARM,pooled_fallback,50,100,factor_date_dummy,49,20652192940806.473,0.00046167981044845124,1.0,60.07257347380758,20.869384672204355,3.502003696616955,0.0007853363670702834,0.9376205472961241,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
Other Fixed-Rate > 15yr,pooled_fallback,50,100,factor_date_dummy,49,23863672627529.18,0.0002141662070879985,1.0,90.78669138571361,21.165782776579782,4.48268679897256,0.0009693499999352183,1.1555694929416331,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
RPL,pooled_fallback,50,100,factor_date_dummy,49,4756864621825.249,0.0002731025,0.98,95.76593334471973,20.500716478733654,4.414945224257788,0.000599108188068915,0.7161433559327292,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
Super-Conforming > 15yr,pooled_fallback,50,100,factor_date_dummy,49,54834104681003.69,0.000276652828334304,0.98,43.350262784452276,21.498809562884045,3.6693030095013244,0.0010282288355399566,1.2252859647533607,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
10yr TBA Eligible,pooled_fallback,31,100,factor_date_dummy,49,4542000796614.98,0.000153945,0.967741935483871,12.56981345112742,21.118710873894727,2.480597365495385,0.00046794335872229543,0.5595111170417771,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
Other Fixed-Rate <= 15yr,pooled_fallback,15,100,factor_date_dummy,49,174712336772.72,0.0003190888888888889,1.0,84.7122057498109,20.203775342884235,3.539615369760898,0.0007244960391361152,0.865722904411519,0.12346195391999959,0.9808651631507922,1.0195316290206025,-1.774076525329194,2.6271689942992063,-1.5960779066316024,-0.0028016540216119316,0.014639309118960633,0.07109742995619603,-11.830934047524746,38.66272855459829,-60.29257836799274,32.539319043984236,0.006601433761600002,-0.2684766070743785,0.15409972706274178
